scale_hhid,scale_pid,hhid,date,cluster,age,sex,room,sroom,gas,electric,firewood,charcoal,kerosene,diesel,indoor,vent,settle,nlive,nleft,ndied,smoke
H0100130,P0100111,S00466,24-Apr-21,1,37,Female,3,2,No,No,No,Yes,No,No,No,NA,9,5,0,0,No
H0100077,P0100105,S00177,24-Apr-21,1,22,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0100070,P0100095,S00169,24-Apr-21,1,21,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H0100043,P0100081,S00615,24-Apr-21,1,68,Male,4,2,No,No,No,Yes,No,No,Yes,Yes,9,4,1,0,No
H0100052,P0100080,S00763,24-Apr-21,1,33,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,1,5,0,0,No
H0100047,P0100064,S00623,24-Apr-21,1,37,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0100065,P0100087,S00771,24-Apr-21,1,76,Male,3,1,No,No,No,Yes,No,No,Yes,No,9,2,0,0,No
H0100087,P0100203,S00318,24-Apr-21,1,60,Female,3,3,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0100006,P0100033,S00110,26-Apr-21,1,67,Male,3,2,No,Yes,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0100027,P0100010,S00474,26-Apr-21,1,33,Female,5,3,No,Yes,No,Yes,No,No,No,NA,9,6,0,0,No
H0100036,P0100054,S00631,26-Apr-21,1,56,Female,3,2,No,No,Yes,No,No,No,No,NA,9,6,0,0,Yes
H0100022,P0100023,S00185,27-Apr-21,1,65,Male,4,3,No,No,No,Yes,No,No,No,NA,4,4,0,0,No
H0100004,P0100006,S00193,27-Apr-21,1,39,Female,1,1,No,No,Yes,Yes,No,No,Yes,Yes,9,10,0,0,No
H0100075,P0100101,S00201,27-Apr-21,1,63,Female,3,2,No,No,No,Yes,No,No,No,NA,4,4,0,0,No
H0100093,P0100205,S01449,27-Apr-21,1,54,Female,5,3,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0100109,P0100131,S00482,27-Apr-21,1,26,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,3,4,0,0,No
H0100023,P0100026,S00789,27-Apr-21,1,72,Male,6,3,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0100094,P0100209,S00649,27-Apr-21,1,53,Male,4,2,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,No
H0100113,P0100138,S00797,27-Apr-21,1,28,Female,6,3,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0100015,P0100278,S00805,27-Apr-21,1,37,Female,4,2,No,No,No,Yes,No,No,Yes,No,7,6,0,0,No
H0100009,P0100015,S00656,28-Apr-21,1,43,Female,4,3,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,Yes
H0100024,P0100029,S00334,28-Apr-21,1,37,Female,4,3,No,No,Yes,No,No,No,Yes,Yes,8,6,0,0,Yes
H0200050,P0200189,S00490,30-Apr-21,2,55,Female,6,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0200127,P0200106,S00813,30-Apr-21,2,73,Female,2,1,No,No,Yes,Yes,No,No,No,NA,6,2,0,0,No
H0200048,P0200041,S00680,30-Apr-21,2,33,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,5,0,0,No
H0200017,P0200243,S00383,30-Apr-21,2,29,Female,3,2,No,No,No,Yes,No,No,No,NA,1,5,0,0,No
H0200025,P0200173,S00391,30-Apr-21,2,40,Female,3,2,No,No,No,Yes,No,No,No,NA,99,7,0,0,No
H0200095,P0200292,S00375,30-Apr-21,2,60,Female,4,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0200019,P0200063,S00219,30-Apr-21,2,26,Female,3,2,No,No,No,Yes,No,No,Yes,No,8,5,0,0,No
H0200096,P0200220,S00227,30-Apr-21,2,82,Male,4,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0200100,P0200131,S00235,30-Apr-21,2,59,Female,3,1,No,No,No,Yes,No,No,No,NA,9,10,0,0,No
H0200143,P0200193,S00664,30-Apr-21,2,54,Male,4,2,No,No,No,Yes,No,No,No,NA,9,9,0,0,Yes
H0200135,P0200117,S00821,30-Apr-21,2,52,Female,2,1,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0200052,P0200036,S00508,30-Apr-21,2,33,Female,4,2,No,No,Yes,Yes,No,No,No,NA,5,7,0,0,No
H0200075,P0200273,S00672,30-Apr-21,2,45,Female,3,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0200138,P0200123,S00839,30-Apr-21,2,51,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0200137,P0200121,S00698,02-May-21,2,62,Male,3,2,No,No,Yes,Yes,No,No,Yes,Yes,9,8,2,0,No
H0200026,P0200174,S00706,02-May-21,2,50,Female,4,2,No,No,Yes,No,Yes,No,No,NA,9,7,0,0,No
H0200089,P0200153,S00060,03-May-21,2,57,Female,6,3,No,Yes,Yes,No,No,No,Yes,Yes,4,6,0,0,No
H0200118,P0200217,S00243,03-May-21,2,68,Female,2,1,No,No,No,Yes,No,No,No,NA,9,3,0,0,No
H0200113,P0200287,S00250,03-May-21,2,45,Female,4,3,No,No,No,Yes,No,No,No,NA,4,5,0,0,No
H0200128,P0200108,S00847,02-May-21,2,32,Female,4,2,No,No,No,Yes,No,No,No,NA,3,4,0,0,No
H0200117,P0200212,S00854,03-May-21,2,57,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0200025,P0200173,S00714,03-May-21,2,40,Female,5,2,No,No,No,Yes,No,No,Yes,Yes,9,6,2,0,No
H0200029,P0200091,S00862,03-May-21,2,25,Female,5,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0200111,P0200285,S00409,03-May-21,2,30,Female,4,2,No,No,No,Yes,No,No,No,NA,5,7,0,0,No
H0200108,P0200155,S00458,03-May-21,2,52,Male,2,1,No,No,No,Yes,No,No,Yes,Yes,9,2,0,0,No
H0300017,P0300237,S00128,04-May-21,3,19,Male,5,3,No,Yes,No,Yes,No,No,No,NA,9,8,0,0,No
H0300040,P0300079,S00136,04-May-21,3,70,Male,5,3,No,Yes,No,Yes,No,No,No,NA,9,9,0,0,No
H0200092,P0200284,S00144,04-May-21,2,56,Female,7,3,No,Yes,No,Yes,No,No,Yes,Yes,9,6,0,0,Yes
H0300136,P0300248,S00722,04-May-21,3,36,Female,4,3,No,No,No,Yes,No,No,No,NA,6,6,0,0,No
H0300086,P0300136,S00268,04-May-21,3,30,Female,6,4,No,No,No,Yes,No,No,Yes,Yes,9,14,0,0,No
H0300089,P0300109,S00276,04-May-21,3,54,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,6,0,0,No
H0300045,P0300269,S00417,04-May-21,3,25,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,3,3,0,0,No
H0300085,P0300127,S00425,04-May-21,3,65,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,7,0,0,Yes
H0300074,P0300120,S00433,04-May-21,3,72,Female,4,2,No,No,Yes,Yes,No,No,No,NA,9,2,0,0,No
H0400022,P0400023,S00078,06-May-21,4,64,Female,2,2,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,No
H0400069,P0400196,S00284,06-May-21,4,25,Female,2,1,No,No,No,Yes,No,No,No,NA,8,4,0,0,No
H0400065,P0400086,S00292,06-May-21,4,39,Female,5,3,No,No,No,Yes,No,No,No,NA,3,5,0,0,No
H0400073,P0400199,S00300,06-May-21,4,39,Female,4,3,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H0400098,P0400274,S00441,06-May-21,4,77,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0300113,P0300147,S00730,06-May-21,3,51,Female,8,4,No,No,No,Yes,No,No,Yes,Yes,8,7,1,0,No
H0300111,P0300143,S00870,06-May-21,3,61,Male,5,3,No,No,No,Yes,No,No,No,NA,9,3,1,0,No
H0400105,P0400276,S00748,06-May-21,4,52,Female,4,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0400131,P0400153,S00888,06-May-21,4,36,Female,2,1,No,No,Yes,Yes,No,No,No,NA,9,3,0,0,No
H0400023,P0400005,S00565,06-May-21,4,30,Female,4,3,No,No,No,Yes,No,No,Yes,Yes,3,4,1,0,No
H0400003,P0400007,S00573,06-May-21,4,44,Male,4,3,No,Yes,Yes,Yes,No,No,No,NA,4,5,0,0,No
H0400012,P0400060,S00151,07-May-21,4,33,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,4,6,0,0,Dont know
H0400008,P0400015,S00516,07-May-21,4,51,Female,7,3,No,No,No,Yes,No,No,No,NA,3,3,0,0,No
H0400097,P0400121,S00912,07-May-21,4,66,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,4,8,0,0,No
H0400149,P0400115,S00755,07-May-21,4,59,Female,4,3,No,No,No,Yes,No,No,No,NA,9,3,1,0,Yes
H0400116,P0400097,S00896,07-May-21,4,51,Female,4,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0400051,P0400247,S00581,07-May-21,4,29,Female,4,2,No,No,No,Yes,No,No,No,NA,5,4,0,0,No
H0400035,P0400048,S00599,07-May-21,4,50,Female,4,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0500120,P0500207,S01167,10-May-21,5,34,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,9,1,0,0,Yes
H0500098,P0500282,S00904,10-May-21,5,25,Female,6,2,No,Yes,No,Yes,No,No,Yes,Yes,9,2,0,0,No
H0400148,P0400120,S01175,10-May-21,4,46,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,4,1,0,No
H0500043,P0500170,S01365,10-May-21,5,58,Female,4,1,No,No,Yes,No,No,No,No,NA,99,6,0,0,No
H0600037,P0600094,S01373,10-May-21,6,37,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,4,6,0,0,No
H0600066,P0600025,S01381,10-May-21,6,65,Female,4,2,No,No,No,Yes,No,No,No,NA,8,3,0,0,No
H0600106,P0600242,S01399,10-May-21,6,28,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0400044,P0400070,S00607,10-May-21,4,54,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,6,0,0,No
H0500079,P0500230,S00920,10-May-21,5,59,Female,6,3,No,No,No,Yes,No,No,No,NA,4,15,0,0,No
H0500068,P0500127,S00938,10-May-21,5,36,Female,4,3,No,No,No,Yes,No,No,No,NA,4,5,0,0,Yes
H0600036,P0600098,S00946,10-May-21,6,79,Male,3,3,No,No,No,Yes,No,No,Yes,No,2,5,0,0,No
H0600047,P0600121,S00953,10-May-21,6,29,Female,7,3,No,Yes,No,Yes,No,No,Yes,Yes,8,3,0,0,No
H0600107,P0600243,S00961,10-May-21,6,26,Female,4,3,No,No,No,Yes,No,No,Yes,Yes,4,5,0,0,No
H0600003,P0600007,S00524,11-May-21,6,36,Female,6,3,No,Yes,No,Yes,No,No,Yes,Yes,4,5,0,0,Yes
H0600010,P0600144,S00532,11-May-21,6,47,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,5,0,0,No
H0600007,P0600016,S00011,11-May-21,6,85,Female,6,3,No,Yes,No,Yes,No,No,Yes,Yes,9,11,0,0,Yes
H0600035,P0600102,S00029,11-May-21,6,80,Female,4,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0700070,P0700096,S01407,11-May-21,7,28,Male,4,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0700052,P0700157,S01415,11-May-21,7,27,Female,4,3,No,No,No,Yes,No,No,No,NA,7,6,0,0,No
H0700069,P0700091,S01423,11-May-21,7,20,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,6,6,0,0,No
H0600115,P0600151,S01217,11-May-21,6,19,Female,3,2,No,No,No,Yes,No,No,No,NA,3,7,0,0,No
H0600139,P0600189,S01225,11-May-21,6,24,Female,3,1,No,No,No,Yes,No,No,No,NA,4,3,0,0,No
H0700079,P0700173,S01233,11-May-21,7,59,Female,6,3,No,Yes,No,Yes,No,No,Yes,Yes,9,3,2,0,No
H0600113,P0600148,S01183,11-May-21,6,70,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,9,5,0,0,No
H0700065,P0700087,S00979,11-May-21,7,52,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0700051,P0700156,S00987,11-May-21,7,32,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,5,6,0,0,No
H0700055,P0700162,S00995,11-May-21,7,65,Female,4,3,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0700057,P0700165,S01001,11-May-21,7,46,Male,3,2,No,No,No,Yes,No,No,No,NA,9,3,0,0,No
H0700061,P0700127,S01019,11-May-21,7,22,Female,2,2,No,No,No,Yes,No,No,No,NA,4,4,0,0,No
H0700077,P0700169,S01027,11-May-21,7,23,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0500109,P0500070,S01191,12-May-21,5,34,Female,1,1,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0500027,P0500034,S00540,12-May-21,5,74,Female,6,3,No,No,No,Yes,No,No,Yes,Yes,9,6,0,0,Yes
H0700003,P0700026,S00557,12-May-21,7,25,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,3,9,0,0,No
H0500028,P0500037,S01514,12-May-21,5,38,Female,5,3,No,No,Yes,Yes,No,No,Yes,Yes,3,8,0,0,No
H0500148,P0500190,S01241,12-May-21,5,54,Female,7,3,No,Yes,No,Yes,No,No,Yes,Yes,5,3,2,0,No
H0700146,P0700262,S01258,12-May-21,7,70,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,20,0,1,No
H0500034,P0500106,S00037,12-May-21,5,51,Female,6,3,No,No,Yes,Yes,No,No,No,NA,9,9,0,0,No
H0500030,P0500041,S00045,12-May-21,5,35,Male,4,2,No,No,Yes,Yes,No,No,No,NA,3,4,0,0,No
H0700118,P0700218,S01209,12-May-21,7,26,Male,3,2,No,No,No,Yes,No,No,Yes,No,9,7,0,1,No
H0700120,P0700226,S01068,12-May-21,7,55,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,3,1,0,No
H0700002,P0700006,S01522,13-May-21,7,41,Female,4,2,No,No,No,Yes,No,No,No,NA,9,9,0,0,Yes
H0700006,P0700017,S01530,13-May-21,7,57,Female,5,2,No,No,Yes,Yes,No,No,Yes,Yes,6,7,0,0,No
H0700033,P0700056,S00086,13-May-21,7,18,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,Yes
H0700004,P0700012,S01621,13-May-21,7,75,Male,5,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0200108,P0200155,S01456,13-May-21,2,52,Male,2,1,No,No,No,Yes,No,No,Yes,No,9,2,0,0,No
H0700045,P0700046,S00052,13-May-21,7,57,Female,3,2,No,No,No,Yes,No,No,No,NA,9,3,1,0,No
H0600031,P0600057,S01613,13-May-21,6,44,Female,4,2,No,No,No,Yes,No,No,No,NA,4,5,2,0,No
H0800135,P0800246,S01266,13-May-21,8,63,Female,2,1,No,No,Yes,Yes,No,No,No,NA,9,2,1,1,No
H0700141,P0700270,S01118,13-May-21,7,47,Male,8,3,No,No,No,Yes,No,No,Yes,Yes,1,5,0,0,No
H0800109,P0800065,S01126,13-May-21,8,75,Male,2,2,No,No,No,No,Yes,No,Yes,No,3,6,1,0,No
H0700023,P0700138,S01639,14-May-21,7,36,Female,3,2,No,No,No,Yes,No,No,No,NA,4,5,1,0,No
H0700030,P0700109,S01647,14-May-21,7,23,Male,10,4,No,Yes,No,No,No,No,Yes,Yes,2,7,1,0,No
H0700029,P0700150,S01548,14-May-21,7,75,Female,4,2,No,No,No,Yes,No,No,No,NA,9,6,1,0,No
H0800057,P0800220,S01464,14-May-21,8,76,Male,4,2,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0800060,P0800229,S01472,14-May-21,8,33,Female,3,2,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H0800079,P0800123,S01480,14-May-21,8,38,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,9,9,0,0,Yes
H0800059,P0800027,S01035,14-May-21,8,62,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0800061,P0800143,S01043,14-May-21,8,20,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,Yes
H0800011,P0800267,S00094,16-May-21,8,21,Male,7,5,No,No,No,Yes,No,No,Yes,Yes,9,9,1,0,No
H1000024,P1000193,S01555,18-May-21,10,27,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,No
H0400151,P0400109,S01274,16-May-21,4,34,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,2,4,0,0,No
H0800091,P0800019,S01282,17-May-21,8,59,Female,5,3,No,No,Yes,Yes,No,No,No,NA,9,6,2,0,No
H0900130,P0900169,S01290,18-May-21,9,40,Female,4,2,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,Yes
H0900151,P0900079,S01308,18-May-21,9,78,Male,4,2,No,No,Yes,Yes,No,No,No,NA,9,4,0,0,No
H1000096,P1000237,S01316,18-May-21,10,51,Female,4,2,No,No,Yes,Yes,No,No,No,NA,9,7,0,0,No
H0600130,P0600230,S01076,16-May-21,6,50,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,Yes
H0800130,P0800236,S01084,17-May-21,8,40,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,Yes
H0900111,P0900137,S01134,18-May-21,9,42,Female,3,2,No,No,No,Yes,No,No,Yes,No,3,4,0,0,No
H0900129,P0900199,S01142,18-May-21,9,68,Female,4,2,No,No,Yes,No,No,No,No,NA,9,3,0,0,No
H1000095,P1000236,S01159,18-May-21,10,28,Female,4,2,No,No,No,No,Yes,No,No,NA,9,4,0,0,No
H1000093,P1000233,S01092,18-May-21,10,53,Female,8,5,No,No,No,Yes,No,No,Yes,Yes,9,6,0,0,No
H0900043,P0900196,S01654,17-May-21,9,63,Male,11,3,No,No,No,Yes,No,No,Yes,Yes,9,4,3,0,No
H1000004,P1000132,S01563,18-May-21,10,56,Female,5,3,No,No,Yes,Yes,No,No,Yes,Yes,99,5,0,0,No
H0900064,P0900232,S01050,16-May-21,9,37,Female,8,6,No,No,No,Yes,No,No,Yes,Yes,9,10,0,0,Yes
H0900067,P0900241,S01761,16-May-21,9,25,Female,4,3,No,Yes,No,Yes,No,No,Yes,Yes,9,9,0,0,No
H0900076,P0900150,S01779,16-May-21,9,71,Male,4,3,No,No,No,Yes,No,No,No,NA,9,10,0,0,No
H1000060,P1000022,S01787,16-May-21,10,49,Female,2,1,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H1000078,P1000115,S01795,17-May-21,10,38,Female,4,2,No,No,No,Yes,No,No,No,NA,5,4,0,0,No
H1000081,P1000121,S01803,17-May-21,10,24,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,3,3,0,0,No
H1000068,P1000224,S01811,18-May-21,10,51,Male,5,3,No,Yes,Yes,No,No,No,No,NA,9,1,0,0,No
H1100038,P1100052,S01829,18-May-21,11,35,Female,4,3,No,No,No,Yes,No,No,Yes,No,4,8,2,0,No
H1100045,P1100153,S01837,18-May-21,11,55,Female,4,1,No,No,No,Yes,No,No,No,NA,9,2,0,0,No
H1100050,P1100114,S01845,18-May-21,11,55,Female,4,3,No,No,No,Yes,No,No,No,NA,5,6,0,0,No
H0900071,P0900249,S01498,16-May-21,9,78,Male,4,3,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0900095,P0900111,S01506,16-May-21,9,48,Female,3,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H1000045,P1000039,S01662,16-May-21,10,40,Female,6,3,No,No,No,Yes,No,No,No,NA,9,3,0,0,No
H1000092,P1000232,S01688,17-May-21,10,43,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,Yes
H1000063,P1000028,S01696,17-May-21,10,57,Female,3,2,No,No,No,Yes,No,No,Yes,No,9,4,0,0,No
H1100065,P1100255,S01910,18-May-21,11,75,Male,4,2,No,No,No,Yes,No,No,No,NA,9,3,0,0,No
H1100069,P1100264,S01928,18-May-21,11,47,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H1100037,P1100047,S01936,18-May-21,11,54,Male,6,3,No,Yes,No,Yes,No,No,Yes,Yes,9,4,0,0,Yes
H0700117,P0700215,S01100,19-May-21,7,71,Male,6,3,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H1000102,P1000092,S02413,19-May-21,10,46,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,6,7,1,1,No
H1000106,P1000064,S01324,19-May-21,10,62,Female,6,3,No,No,Yes,Yes,No,No,No,NA,9,8,0,0,No
H0900045,P0900204,S01571,19-May-21,9,62,Female,4,2,No,No,Yes,Yes,No,No,No,NA,9,7,0,0,Yes
H1100023,P1100090,S02116,20-May-21,11,37,Female,8,3,No,No,No,Yes,No,No,Yes,Yes,3,6,0,0,No
H0700007,P0700015,S02124,20-May-21,7,22,Female,4,2,No,No,No,Yes,No,No,No,NA,3,7,0,0,No
H1100028,P1100132,S01597,20-May-21,11,71,Female,4,3,No,No,Yes,Yes,No,No,No,NA,9,3,0,0,No
H1100008,P1100234,S01589,20-May-21,11,55,Female,2,2,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H1000030,P1000207,S02132,22-May-21,10,53,Female,4,2,No,No,Yes,Yes,No,No,Yes,Yes,9,6,0,0,Yes
H1100036,P1100045,S02140,22-May-21,11,39,Female,2,1,No,No,Yes,Yes,No,No,Yes,Yes,9,3,0,0,No
H1100002,P1100014,S01605,22-May-21,11,53,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,1,5,0,0,No
H0600141,P0600223,S01332,22-May-21,6,68,Female,4,3,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,No
H0700144,P0700255,S02421,22-May-21,7,28,Female,4,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0900021,P0900219,S01969,24-May-21,9,23,Male,4,2,No,No,No,Yes,No,No,Yes,Yes,3,6,0,0,No
H0900017,P0900190,S02017,24-May-21,9,64,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,9,2,0,0,No
H1000100,P1000088,S02439,24-May-21,10,75,Male,5,2,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H1200001,P1200001,S02025,25-May-21,12,45,Male,4,2,No,No,Yes,Yes,Yes,No,No,NA,9,4,1,0,No
H1200030,P1200040,S02033,25-May-21,12,56,Female,5,4,No,No,No,Yes,No,No,Yes,Yes,9,6,2,0,No
H1200003,P1200176,S02157,25-May-21,12,61,Male,7,4,No,No,No,Yes,No,No,Yes,Yes,9,6,2,0,No
H1100107,P1100099,S02447,25-May-21,11,70,Female,5,3,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H1100146,P1100275,S01340,25-May-21,11,22,Female,2,1,No,No,No,Yes,No,No,Yes,No,3,4,0,0,Yes
H1200065,P1200173,S01712,26-May-21,12,54,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,4,0,0,No
H1200115,P1200232,S01860,26-May-21,12,56,Female,2,2,No,No,No,Yes,No,No,No,NA,6,7,0,0,Yes
