"","scale_hhid","scale_pid","hhid","date","cluster","age","sex","room","sroom","gas","electric","firewood","charcoal","kerosene","diesel","indoor","vent","settle","nlive","nleft","ndied","smoke"
"1","H0100130","P0100111","S00466","24apr2021",1,37,2,3,2,2,2,2,1,2,2,2,NA,9,5,0,0,2
"2","H0100077","P0100105","S00177","24apr2021",1,22,2,2,1,2,2,2,1,2,2,1,1,9,4,0,0,2
"3","H0100070","P0100095","S00169","24apr2021",1,21,2,3,2,2,2,1,1,2,2,2,NA,9,5,0,0,2
"4","H0100043","P0100081","S00615","24apr2021",1,68,1,4,2,2,2,2,1,2,2,1,1,9,4,1,0,2
"5","H0100052","P0100080","S00763","24apr2021",1,33,2,2,1,2,2,2,1,2,2,1,1,1,5,0,0,2
"6","H0100047","P0100064","S00623","24apr2021",1,37,2,4,2,2,2,2,1,2,2,1,1,9,7,0,0,2
"7","H0100065","P0100087","S00771","24apr2021",1,76,1,3,1,2,2,2,1,2,2,1,2,9,2,0,0,2
"8","H0100087","P0100203","S00318","24apr2021",1,60,2,3,3,2,2,2,1,2,2,1,1,9,7,0,0,2
"9","H0100006","P0100033","S00110","26apr2021",1,67,1,3,2,2,1,2,1,2,2,1,1,9,7,0,0,2
"10","H0100027","P0100010","S00474","26apr2021",1,33,2,5,3,2,1,2,1,2,2,2,NA,9,6,0,0,2
"11","H0100036","P0100054","S00631","26apr2021",1,56,2,3,2,2,2,1,2,2,2,2,NA,9,6,0,0,1
"12","H0100022","P0100023","S00185","27apr2021",1,65,1,4,3,2,2,2,1,2,2,2,NA,4,4,0,0,2
"13","H0100004","P0100006","S00193","27apr2021",1,39,2,1,1,2,2,1,1,2,2,1,1,9,10,0,0,2
"14","H0100075","P0100101","S00201","27apr2021",1,63,2,3,2,2,2,2,1,2,2,2,NA,4,4,0,0,2
"15","H0100093","P0100205","S01449","27apr2021",1,54,2,5,3,2,2,2,1,2,2,2,NA,9,4,0,0,2
"16","H0100109","P0100131","S00482","27apr2021",1,26,2,3,2,2,2,2,1,2,2,1,1,3,4,0,0,2
"17","H0100023","P0100026","S00789","27apr2021",1,72,1,6,3,2,2,2,1,2,2,1,1,9,7,0,0,2
"18","H0100094","P0100209","S00649","27apr2021",1,53,1,4,2,2,2,1,1,2,2,2,NA,9,6,0,0,2
"19","H0100113","P0100138","S00797","27apr2021",1,28,2,6,3,2,2,2,1,2,2,1,1,9,3,0,0,2
"20","H0100015","P0100278","S00805","27apr2021",1,37,2,4,2,2,2,2,1,2,2,1,2,7,6,0,0,2
"21","H0100009","P0100015","S00656","28apr2021",1,43,2,4,3,2,2,1,1,2,2,2,NA,9,6,0,0,1
"22","H0100024","P0100029","S00334","28apr2021",1,37,2,4,3,2,2,1,2,2,2,1,1,8,6,0,0,1
"23","H0200050","P0200189","S00490","30apr2021",2,55,2,6,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"24","H0200127","P0200106","S00813","30apr2021",2,73,2,2,1,2,2,1,1,2,2,2,NA,6,2,0,0,2
"25","H0200048","P0200041","S00680","30apr2021",2,33,2,5,3,2,2,2,1,2,2,1,1,9,5,0,0,2
"26","H0200017","P0200243","S00383","30apr2021",2,29,2,3,2,2,2,2,1,2,2,2,NA,1,5,0,0,2
"27","H0200025","P0200173","S00391","30apr2021",2,40,2,3,2,2,2,2,1,2,2,2,NA,99,7,0,0,2
"28","H0200095","P0200292","S00375","30apr2021",2,60,2,4,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"29","H0200019","P0200063","S00219","30apr2021",2,26,2,3,2,2,2,2,1,2,2,1,2,8,5,0,0,2
"30","H0200096","P0200220","S00227","30apr2021",2,82,1,4,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"31","H0200100","P0200131","S00235","30apr2021",2,59,2,3,1,2,2,2,1,2,2,2,NA,9,10,0,0,2
"32","H0200143","P0200193","S00664","30apr2021",2,54,1,4,2,2,2,2,1,2,2,2,NA,9,9,0,0,1
"33","H0200135","P0200117","S00821","30apr2021",2,52,2,2,1,2,2,2,1,2,2,2,NA,9,4,0,0,2
"34","H0200052","P0200036","S00508","30apr2021",2,33,2,4,2,2,2,1,1,2,2,2,NA,5,7,0,0,2
"35","H0200075","P0200273","S00672","30apr2021",2,45,2,3,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"36","H0200138","P0200123","S00839","30apr2021",2,51,2,4,2,2,2,2,1,2,2,1,1,9,4,0,0,2
"37","H0200137","P0200121","S00698","02may2021",2,62,1,3,2,2,2,1,1,2,2,1,1,9,8,2,0,2
"38","H0200026","P0200174","S00706","02may2021",2,50,2,4,2,2,2,1,2,1,2,2,NA,9,7,0,0,2
"39","H0200089","P0200153","S00060","03may2021",2,57,2,6,3,2,1,1,2,2,2,1,1,4,6,0,0,2
"40","H0200118","P0200217","S00243","03may2021",2,68,2,2,1,2,2,2,1,2,2,2,NA,9,3,0,0,2
"41","H0200113","P0200287","S00250","03may2021",2,45,2,4,3,2,2,2,1,2,2,2,NA,4,5,0,0,2
"42","H0200128","P0200108","S00847","02may2021",2,32,2,4,2,2,2,2,1,2,2,2,NA,3,4,0,0,2
"43","H0200117","P0200212","S00854","03may2021",2,57,1,3,2,2,2,2,1,2,2,1,1,9,4,0,0,2
"44","H0200025","P0200173","S00714","03may2021",2,40,2,5,2,2,2,2,1,2,2,1,1,9,6,2,0,2
"45","H0200029","P0200091","S00862","03may2021",2,25,2,5,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"46","H0200111","P0200285","S00409","03may2021",2,30,2,4,2,2,2,2,1,2,2,2,NA,5,7,0,0,2
"47","H0200108","P0200155","S00458","03may2021",2,52,1,2,1,2,2,2,1,2,2,1,1,9,2,0,0,2
"48","H0300017","P0300237","S00128","04may2021",3,19,1,5,3,2,1,2,1,2,2,2,NA,9,8,0,0,2
"49","H0300040","P0300079","S00136","04may2021",3,70,1,5,3,2,1,2,1,2,2,2,NA,9,9,0,0,2
"50","H0200092","P0200284","S00144","04may2021",2,56,2,7,3,2,1,2,1,2,2,1,1,9,6,0,0,1
"51","H0300136","P0300248","S00722","04may2021",3,36,2,4,3,2,2,2,1,2,2,2,NA,6,6,0,0,2
"52","H0300086","P0300136","S00268","04may2021",3,30,2,6,4,2,2,2,1,2,2,1,1,9,14,0,0,2
"53","H0300089","P0300109","S00276","04may2021",3,54,2,5,3,2,2,2,1,2,2,1,1,9,6,0,0,2
"54","H0300045","P0300269","S00417","04may2021",3,25,2,3,1,2,2,2,1,2,2,1,1,3,3,0,0,2
"55","H0300085","P0300127","S00425","04may2021",3,65,2,3,2,2,2,1,1,2,2,2,NA,9,7,0,0,1
"56","H0300074","P0300120","S00433","04may2021",3,72,2,4,2,2,2,1,1,2,2,2,NA,9,2,0,0,2
"57","H0400022","P0400023","S00078","06may2021",4,64,2,2,2,2,2,1,1,2,2,2,NA,9,6,0,0,2
"58","H0400069","P0400196","S00284","06may2021",4,25,2,2,1,2,2,2,1,2,2,2,NA,8,4,0,0,2
"59","H0400065","P0400086","S00292","06may2021",4,39,2,5,3,2,2,2,1,2,2,2,NA,3,5,0,0,2
"60","H0400073","P0400199","S00300","06may2021",4,39,2,4,3,2,2,2,1,2,2,2,NA,9,8,0,0,2
"61","H0400098","P0400274","S00441","06may2021",4,77,2,3,2,2,2,2,1,2,2,1,1,9,7,0,0,2
"62","H0300113","P0300147","S00730","06may2021",3,51,2,8,4,2,2,2,1,2,2,1,1,8,7,1,0,2
"63","H0300111","P0300143","S00870","06may2021",3,61,1,5,3,2,2,2,1,2,2,2,NA,9,3,1,0,2
"64","H0400105","P0400276","S00748","06may2021",4,52,2,4,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"65","H0400131","P0400153","S00888","06may2021",4,36,2,2,1,2,2,1,1,2,2,2,NA,9,3,0,0,2
"66","H0400023","P0400005","S00565","06may2021",4,30,2,4,3,2,2,2,1,2,2,1,1,3,4,1,0,2
"67","H0400003","P0400007","S00573","06may2021",4,44,1,4,3,2,1,1,1,2,2,2,NA,4,5,0,0,2
"68","H0400012","P0400060","S00151","07may2021",4,33,1,5,3,2,2,2,1,2,2,1,1,4,6,0,0,99
"69","H0400008","P0400015","S00516","07may2021",4,51,2,7,3,2,2,2,1,2,2,2,NA,3,3,0,0,2
"70","H0400097","P0400121","S00912","07may2021",4,66,2,3,2,2,2,2,1,2,2,1,1,4,8,0,0,2
"71","H0400149","P0400115","S00755","07may2021",4,59,2,4,3,2,2,2,1,2,2,2,NA,9,3,1,0,1
"72","H0400116","P0400097","S00896","07may2021",4,51,2,4,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"73","H0400051","P0400247","S00581","07may2021",4,29,2,4,2,2,2,2,1,2,2,2,NA,5,4,0,0,2
"74","H0400035","P0400048","S00599","07may2021",4,50,2,4,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"75","H0500120","P0500207","S01167","10may2021",5,34,2,2,1,2,2,2,1,2,2,1,1,9,1,0,0,1
"76","H0500098","P0500282","S00904","10may2021",5,25,2,6,2,2,1,2,1,2,2,1,1,9,2,0,0,2
"77","H0400148","P0400120","S01175","10may2021",4,46,2,5,3,2,2,2,1,2,2,1,1,9,4,1,0,2
"78","H0500043","P0500170","S01365","10may2021",5,58,2,4,1,2,2,1,2,2,2,2,NA,99,6,0,0,2
"79","H0600037","P0600094","S01373","10may2021",6,37,2,3,2,2,2,2,1,2,2,1,1,4,6,0,0,2
"80","H0600066","P0600025","S01381","10may2021",6,65,2,4,2,2,2,2,1,2,2,2,NA,8,3,0,0,2
"81","H0600106","P0600242","S01399","10may2021",6,28,2,3,1,2,2,2,1,2,2,1,1,9,7,0,0,2
"82","H0400044","P0400070","S00607","10may2021",4,54,2,4,2,2,2,2,1,2,2,1,1,9,6,0,0,2
"83","H0500079","P0500230","S00920","10may2021",5,59,2,6,3,2,2,2,1,2,2,2,NA,4,15,0,0,2
"84","H0500068","P0500127","S00938","10may2021",5,36,2,4,3,2,2,2,1,2,2,2,NA,4,5,0,0,1
"85","H0600036","P0600098","S00946","10may2021",6,79,1,3,3,2,2,2,1,2,2,1,2,2,5,0,0,2
"86","H0600047","P0600121","S00953","10may2021",6,29,2,7,3,2,1,2,1,2,2,1,1,8,3,0,0,2
"87","H0600107","P0600243","S00961","10may2021",6,26,2,4,3,2,2,2,1,2,2,1,1,4,5,0,0,2
"88","H0600003","P0600007","S00524","11may2021",6,36,2,6,3,2,1,2,1,2,2,1,1,4,5,0,0,1
"89","H0600010","P0600144","S00532","11may2021",6,47,2,5,3,2,1,2,1,2,2,1,1,9,5,0,0,2
"90","H0600007","P0600016","S00011","11may2021",6,85,2,6,3,2,1,2,1,2,2,1,1,9,11,0,0,1
"91","H0600035","P0600102","S00029","11may2021",6,80,2,4,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"92","H0700070","P0700096","S01407","11may2021",7,28,1,4,2,2,2,2,1,2,2,1,1,9,4,0,0,2
"93","H0700052","P0700157","S01415","11may2021",7,27,2,4,3,2,2,2,1,2,2,2,NA,7,6,0,0,2
"94","H0700069","P0700091","S01423","11may2021",7,20,1,5,3,2,2,2,1,2,2,1,1,6,6,0,0,2
"95","H0600115","P0600151","S01217","11may2021",6,19,2,3,2,2,2,2,1,2,2,2,NA,3,7,0,0,2
"96","H0600139","P0600189","S01225","11may2021",6,24,2,3,1,2,2,2,1,2,2,2,NA,4,3,0,0,2
"97","H0700079","P0700173","S01233","11may2021",7,59,2,6,3,2,1,2,1,2,2,1,1,9,3,2,0,2
"98","H0600113","P0600148","S01183","11may2021",6,70,1,5,3,2,2,2,1,2,2,1,1,9,5,0,0,2
"99","H0700065","P0700087","S00979","11may2021",7,52,2,5,3,2,2,2,1,2,2,1,1,9,4,0,0,2
"100","H0700051","P0700156","S00987","11may2021",7,32,2,3,2,2,2,2,1,2,2,1,1,5,6,0,0,2
"101","H0700055","P0700162","S00995","11may2021",7,65,2,4,3,2,2,2,1,2,2,1,1,9,4,0,0,2
"102","H0700057","P0700165","S01001","11may2021",7,46,1,3,2,2,2,2,1,2,2,2,NA,9,3,0,0,2
"103","H0700061","P0700127","S01019","11may2021",7,22,2,2,2,2,2,2,1,2,2,2,NA,4,4,0,0,2
"104","H0700077","P0700169","S01027","11may2021",7,23,2,5,3,2,2,2,1,2,2,1,1,9,8,0,0,2
"105","H0500109","P0500070","S01191","12may2021",5,34,2,1,1,2,2,2,1,2,2,1,1,9,3,0,0,2
"106","H0500027","P0500034","S00540","12may2021",5,74,2,6,3,2,2,2,1,2,2,1,1,9,6,0,0,1
"107","H0700003","P0700026","S00557","12may2021",7,25,2,2,1,2,2,2,1,2,2,1,1,3,9,0,0,2
"108","H0500028","P0500037","S01514","12may2021",5,38,2,5,3,2,2,1,1,2,2,1,1,3,8,0,0,2
"109","H0500148","P0500190","S01241","12may2021",5,54,2,7,3,2,1,2,1,2,2,1,1,5,3,2,0,2
"110","H0700146","P0700262","S01258","12may2021",7,70,2,3,2,2,2,1,1,2,2,2,NA,9,20,0,1,2
"111","H0500034","P0500106","S00037","12may2021",5,51,2,6,3,2,2,1,1,2,2,2,NA,9,9,0,0,2
"112","H0500030","P0500041","S00045","12may2021",5,35,1,4,2,2,2,1,1,2,2,2,NA,3,4,0,0,2
"113","H0700118","P0700218","S01209","12may2021",7,26,1,3,2,2,2,2,1,2,2,1,2,9,7,0,1,2
"114","H0700120","P0700226","S01068","12may2021",7,55,2,5,3,2,1,2,1,2,2,1,1,9,3,1,0,2
"115","H0700002","P0700006","S01522","13may2021",7,41,2,4,2,2,2,2,1,2,2,2,NA,9,9,0,0,1
"116","H0700006","P0700017","S01530","13may2021",7,57,2,5,2,2,2,1,1,2,2,1,1,6,7,0,0,2
"117","H0700033","P0700056","S00086","13may2021",7,18,1,5,3,2,2,2,1,2,2,1,1,9,7,0,0,1
"118","H0700004","P0700012","S01621","13may2021",7,75,1,5,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"119","H0200108","P0200155","S01456","13may2021",2,52,1,2,1,2,2,2,1,2,2,1,2,9,2,0,0,2
"120","H0700045","P0700046","S00052","13may2021",7,57,2,3,2,2,2,2,1,2,2,2,NA,9,3,1,0,2
"121","H0600031","P0600057","S01613","13may2021",6,44,2,4,2,2,2,2,1,2,2,2,NA,4,5,2,0,2
"122","H0800135","P0800246","S01266","13may2021",8,63,2,2,1,2,2,1,1,2,2,2,NA,9,2,1,1,2
"123","H0700141","P0700270","S01118","13may2021",7,47,1,8,3,2,2,2,1,2,2,1,1,1,5,0,0,2
"124","H0800109","P0800065","S01126","13may2021",8,75,1,2,2,2,2,2,2,1,2,1,2,3,6,1,0,2
"125","H0700023","P0700138","S01639","14may2021",7,36,2,3,2,2,2,2,1,2,2,2,NA,4,5,1,0,2
"126","H0700030","P0700109","S01647","14may2021",7,23,1,10,4,2,1,2,2,2,2,1,1,2,7,1,0,2
"127","H0700029","P0700150","S01548","14may2021",7,75,2,4,2,2,2,2,1,2,2,2,NA,9,6,1,0,2
"128","H0800057","P0800220","S01464","14may2021",8,76,1,4,2,2,2,2,1,2,2,1,1,9,3,0,0,2
"129","H0800060","P0800229","S01472","14may2021",8,33,2,3,2,2,2,2,1,2,2,2,NA,9,8,0,0,2
"130","H0800079","P0800123","S01480","14may2021",8,38,1,5,3,2,2,2,1,2,2,1,1,9,9,0,0,1
"131","H0800059","P0800027","S01035","14may2021",8,62,2,5,3,2,2,2,1,2,2,1,1,9,8,0,0,2
"132","H0800061","P0800143","S01043","14may2021",8,20,1,5,3,2,2,2,1,2,2,1,1,9,8,0,0,1
"133","H0800011","P0800267","S00094","16may2021",8,21,1,7,5,2,2,2,1,2,2,1,1,9,9,1,0,2
"134","H1000024","P1000193","S01555","18may2021",10,27,2,3,2,2,2,1,1,2,2,2,NA,9,6,0,0,2
"135","H0400151","P0400109","S01274","16may2021",4,34,2,3,1,2,2,2,1,2,2,1,1,2,4,0,0,2
"136","H0800091","P0800019","S01282","17may2021",8,59,2,5,3,2,2,1,1,2,2,2,NA,9,6,2,0,2
"137","H0900130","P0900169","S01290","18may2021",9,40,2,4,2,2,2,1,1,2,2,2,NA,9,5,0,0,1
"138","H0900151","P0900079","S01308","18may2021",9,78,1,4,2,2,2,1,1,2,2,2,NA,9,4,0,0,2
"139","H1000096","P1000237","S01316","18may2021",10,51,2,4,2,2,2,1,1,2,2,2,NA,9,7,0,0,2
"140","H0600130","P0600230","S01076","16may2021",6,50,1,3,2,2,2,2,1,2,2,1,1,9,4,0,0,1
"141","H0800130","P0800236","S01084","17may2021",8,40,1,3,2,2,2,2,1,2,2,1,1,9,4,0,0,1
"142","H0900111","P0900137","S01134","18may2021",9,42,2,3,2,2,2,2,1,2,2,1,2,3,4,0,0,2
"143","H0900129","P0900199","S01142","18may2021",9,68,2,4,2,2,2,1,2,2,2,2,NA,9,3,0,0,2
"144","H1000095","P1000236","S01159","18may2021",10,28,2,4,2,2,2,2,2,1,2,2,NA,9,4,0,0,2
"145","H1000093","P1000233","S01092","18may2021",10,53,2,8,5,2,2,2,1,2,2,1,1,9,6,0,0,2
"146","H0900043","P0900196","S01654","17may2021",9,63,1,11,3,2,2,2,1,2,2,1,1,9,4,3,0,2
"147","H1000004","P1000132","S01563","18may2021",10,56,2,5,3,2,2,1,1,2,2,1,1,99,5,0,0,2
"148","H0900064","P0900232","S01050","16may2021",9,37,2,8,6,2,2,2,1,2,2,1,1,9,10,0,0,1
"149","H0900067","P0900241","S01761","16may2021",9,25,2,4,3,2,1,2,1,2,2,1,1,9,9,0,0,2
"150","H0900076","P0900150","S01779","16may2021",9,71,1,4,3,2,2,2,1,2,2,2,NA,9,10,0,0,2
"151","H1000060","P1000022","S01787","16may2021",10,49,2,2,1,2,2,1,1,2,2,2,NA,9,5,0,0,2
"152","H1000078","P1000115","S01795","17may2021",10,38,2,4,2,2,2,2,1,2,2,2,NA,5,4,0,0,2
"153","H1000081","P1000121","S01803","17may2021",10,24,2,4,2,2,2,2,1,2,2,1,1,3,3,0,0,2
"154","H1000068","P1000224","S01811","18may2021",10,51,1,5,3,2,1,1,2,2,2,2,NA,9,1,0,0,2
"155","H1100038","P1100052","S01829","18may2021",11,35,2,4,3,2,2,2,1,2,2,1,2,4,8,2,0,2
"156","H1100045","P1100153","S01837","18may2021",11,55,2,4,1,2,2,2,1,2,2,2,NA,9,2,0,0,2
"157","H1100050","P1100114","S01845","18may2021",11,55,2,4,3,2,2,2,1,2,2,2,NA,5,6,0,0,2
"158","H0900071","P0900249","S01498","16may2021",9,78,1,4,3,2,2,2,1,2,2,1,1,9,4,0,0,2
"159","H0900095","P0900111","S01506","16may2021",9,48,2,3,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"160","H1000045","P1000039","S01662","16may2021",10,40,2,6,3,2,2,2,1,2,2,2,NA,9,3,0,0,2
"161","H1000092","P1000232","S01688","17may2021",10,43,1,3,2,2,2,2,1,2,2,1,1,9,4,0,0,1
"162","H1000063","P1000028","S01696","17may2021",10,57,2,3,2,2,2,2,1,2,2,1,2,9,4,0,0,2
"163","H1100065","P1100255","S01910","18may2021",11,75,1,4,2,2,2,2,1,2,2,2,NA,9,3,0,0,2
"164","H1100069","P1100264","S01928","18may2021",11,47,1,3,2,2,2,2,1,2,2,1,1,9,4,0,0,2
"165","H1100037","P1100047","S01936","18may2021",11,54,1,6,3,2,1,2,1,2,2,1,1,9,4,0,0,1
"166","H0700117","P0700215","S01100","19may2021",7,71,1,6,3,2,2,2,1,2,2,1,1,9,3,0,0,2
"167","H1000102","P1000092","S02413","19may2021",10,46,2,5,3,2,2,2,1,2,2,1,1,6,7,1,1,2
"168","H1000106","P1000064","S01324","19may2021",10,62,2,6,3,2,2,1,1,2,2,2,NA,9,8,0,0,2
"169","H0900045","P0900204","S01571","19may2021",9,62,2,4,2,2,2,1,1,2,2,2,NA,9,7,0,0,1
"170","H1100023","P1100090","S02116","20may2021",11,37,2,8,3,2,2,2,1,2,2,1,1,3,6,0,0,2
"171","H0700007","P0700015","S02124","20may2021",7,22,2,4,2,2,2,2,1,2,2,2,NA,3,7,0,0,2
"172","H1100028","P1100132","S01597","20may2021",11,71,2,4,3,2,2,1,1,2,2,2,NA,9,3,0,0,2
"173","H1100008","P1100234","S01589","20may2021",11,55,2,2,2,2,2,1,1,2,2,2,NA,9,5,0,0,2
"174","H1000030","P1000207","S02132","22may2021",10,53,2,4,2,2,2,1,1,2,2,1,1,9,6,0,0,1
"175","H1100036","P1100045","S02140","22may2021",11,39,2,2,1,2,2,1,1,2,2,1,1,9,3,0,0,2
"176","H1100002","P1100014","S01605","22may2021",11,53,2,5,3,2,2,2,1,2,2,1,1,1,5,0,0,2
"177","H0600141","P0600223","S01332","22may2021",6,68,2,4,3,2,2,1,1,2,2,2,NA,9,6,0,0,2
"178","H0700144","P0700255","S02421","22may2021",7,28,2,4,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"179","H0900021","P0900219","S01969","24may2021",9,23,1,4,2,2,2,2,1,2,2,1,1,3,6,0,0,2
"180","H0900017","P0900190","S02017","24may2021",9,64,2,5,3,2,2,2,1,2,2,1,1,9,2,0,0,2
"181","H1000100","P1000088","S02439","24may2021",10,75,1,5,2,2,2,1,1,2,2,2,NA,9,5,0,0,2
"182","H1200001","P1200001","S02025","25may2021",12,45,1,4,2,2,2,1,1,1,2,2,NA,9,4,1,0,2
"183","H1200030","P1200040","S02033","25may2021",12,56,2,5,4,2,2,2,1,2,2,1,1,9,6,2,0,2
"184","H1200003","P1200176","S02157","25may2021",12,61,1,7,4,2,2,2,1,2,2,1,1,9,6,2,0,2
"185","H1100107","P1100099","S02447","25may2021",11,70,2,5,3,2,2,1,1,2,2,2,NA,9,5,0,0,2
"186","H1100146","P1100275","S01340","25may2021",11,22,2,2,1,2,2,2,1,2,2,1,2,3,4,0,0,1
"187","H1200065","P1200173","S01712","26may2021",12,54,2,3,2,2,2,1,1,2,2,2,NA,9,4,0,0,2
"188","H1200115","P1200232","S01860","26may2021",12,56,2,2,2,2,2,2,1,2,2,2,NA,6,7,0,0,1
