"","scale_hhid","scale_pid","hhid","date","cluster","age","sex","room","sroom","gas","electric","firewood","charcoal","kerosene","diesel","indoor","vent","settle","nlive","nleft","ndied","smoke"
"189","H1200109","P1200115","S01878","26may2021",12,45,2,3,2,2,2,2,1,2,2,2,NA,9,6,0,0,1
"190","H1200032","P1200213","S01886","26may2021",12,79,1,1,1,2,2,2,1,2,2,1,1,6,1,0,0,2
"191","H1200133","P1200135","S01357","26may2021",12,69,2,3,2,2,2,2,1,2,2,2,NA,9,10,0,0,2
"192","H1100151","P1100228","S02561","26may2021",11,61,2,4,2,2,2,2,1,2,2,1,1,5,3,0,0,2
"193","H1200151","P1200086","S02579","26may2021",12,50,2,2,1,2,2,1,1,2,2,2,NA,9,10,0,0,2
"194","H1200138","P1200146","S02454","26may2021",12,41,2,4,2,2,2,2,1,2,2,1,2,2,3,1,0,2
"195","H1200119","P1200237","S02462","26may2021",12,28,2,2,1,2,2,2,1,2,2,2,NA,9,6,0,0,2
"196","H1200117","P1200230","S02470","26may2021",12,60,2,3,1,2,2,1,1,2,2,2,NA,9,6,0,0,2
"197","H1200148","P1200089","S02488","26may2021",12,28,2,4,2,2,2,2,1,2,2,2,NA,4,4,1,0,2
"198","H1400002","P1400005","S02215","26may2021",14,62,1,6,3,2,2,2,1,2,2,1,1,9,4,0,0,99
"199","H1400019","P1400126","S02223","26may2021",14,71,1,6,4,2,2,2,1,2,2,1,1,9,5,0,0,2
"200","H1400003","P1400007","S02041","26may2021",14,53,1,2,2,2,2,1,1,2,2,1,2,4,4,0,0,2
"201","H1300038","P1300096","S01720","27may2021",13,47,2,3,2,2,2,1,2,2,2,1,2,7,9,0,0,2
"202","H1300039","P1300100","S01738","27may2021",13,42,2,3,2,2,2,1,1,2,2,1,1,9,5,0,0,2
"203","H1300040","P1300101","S01746","27may2021",13,34,2,3,1,2,2,2,1,2,2,1,1,9,3,0,0,2
"204","H1300117","P1300218","S02587","27may2021",13,51,2,4,2,2,2,2,1,2,2,1,1,3,4,0,0,2
"205","H1300116","P1300216","S02595","27may2021",13,50,2,3,2,2,2,2,1,2,2,2,NA,9,8,0,0,2
"206","H1300107","P1300283","S02603","27may2021",13,63,1,7,3,2,2,2,1,2,2,1,1,9,10,2,0,2
"207","H1300130","P1300205","S02611","27may2021",13,28,1,4,3,2,2,2,1,2,2,1,1,9,6,0,0,2
"208","H1300127","P1300200","S02496","27may2021",13,55,2,5,3,2,2,2,1,2,2,2,NA,9,5,0,0,2
"209","H1200027","P1200033","S02231","27may2021",12,62,2,7,4,2,2,1,1,2,2,2,NA,9,8,1,0,2
"210","H1300003","P1300022","S02058","28may2021",13,25,2,4,2,2,2,1,1,2,2,2,NA,6,5,0,0,2
"211","H1300001","P1300007","S02066","28may2021",13,28,2,6,3,2,2,2,1,2,2,2,NA,9,4,0,0,2
"212","H1300023","P1300172","S02074","28may2021",13,29,2,4,2,2,2,1,1,2,2,1,1,9,4,0,0,1
"213","H1300042","P1300104","S01753","28may2021",13,64,1,3,2,2,2,2,1,2,2,1,1,9,2,0,0,2
"214","H1300086","P1300126","S01894","28may2021",13,39,2,3,2,2,2,2,1,2,2,1,1,9,4,0,0,1
"215","H1300132","P1300208","S02504","30may2021",13,49,2,4,2,2,2,2,1,2,2,2,NA,4,7,0,0,2
"216","H1300144","P1300234","S02512","30may2021",13,51,1,3,2,2,2,2,1,2,2,2,NA,3,5,0,0,2
"217","H1100132","P1100177","S02520","31may2021",11,39,2,8,3,2,2,2,1,2,2,1,1,8,5,0,0,2
"218","H1400065","P1400234","S01902","01jun2021",14,80,2,2,1,2,2,2,1,2,2,2,NA,9,1,0,0,2
"219","H1400067","P1400237","S01704","01jun2021",14,25,1,1,1,2,2,1,1,2,2,2,NA,9,3,1,0,1
"220","H1400097","P1400197","S02629","01jun2021",14,40,2,5,3,2,2,2,1,2,2,1,1,9,6,0,0,99
"221","H1400113","P1400140","S02637","01jun2021",14,51,2,3,1,2,2,2,1,2,2,1,1,9,10,2,0,2
"222","H1300096","P1300141","S02538","01jun2021",13,63,1,4,2,2,2,2,1,2,2,2,NA,9,3,0,0,2
"223","H1400095","P1400192","S02546","01jun2021",14,37,2,4,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"224","H1400023","P1400066","S02249","02jun2021",14,27,2,2,2,2,2,1,1,2,2,1,1,4,4,0,0,2
"225","H1400129","P1400112","S02553","02jun2021",14,66,1,5,3,2,2,2,2,1,2,1,1,9,6,0,0,2
"226","H1400016","P1400030","S02082","02jun2021",14,74,2,7,4,2,1,2,1,2,2,2,NA,9,5,0,0,2
"227","H1400135","P1400123","S02645","04jun2021",14,20,2,4,2,2,2,2,1,2,2,1,1,3,6,0,0,2
"228","H1400029","P1400054","S02256","04jun2021",14,18,2,4,2,2,1,2,1,2,2,1,1,3,8,0,0,2
"229","H1300006","P1300028","S02090","04jun2021",13,56,1,4,2,2,2,1,1,2,2,1,1,9,5,0,0,2
"230","H1400073","P1400214","S01852","04jun2021",14,42,2,3,2,2,2,2,1,2,2,2,NA,5,6,0,0,2
"231","H1400106","P1400127","S02660","04jun2021",14,62,1,5,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"232","H0400045","P0400072","S01977","05jun2021",4,52,2,6,4,2,1,2,1,2,2,1,1,4,9,0,0,2
"233","H0400048","P0400080","S02108","05jun2021",4,51,2,5,3,2,2,2,1,2,2,2,NA,9,8,0,0,2
"234","H1200118","P1200252","S02652","07jun2021",12,39,1,4,2,2,2,2,1,2,2,1,1,9,3,0,0,2
"235","H0300039","P0300071","S01985","09jun2021",3,38,2,5,3,2,1,2,1,2,2,1,1,3,7,0,0,2
"236","H0800149","P0800212","S02769","10jun2021",8,58,1,4,2,2,2,1,1,2,2,2,NA,9,5,0,0,2
"237","H0100066","P0100088","S02678","09jun2021",1,46,2,3,2,2,2,2,1,2,2,2,NA,9,5,0,0,2
"238","H1100070","P1100268","S01670","10jun2021",11,65,2,5,1,2,2,1,1,2,2,1,1,9,2,0,0,2
"239","H0100131","P0100114","S02165","11jun2021",1,51,2,3,3,2,2,2,1,2,2,2,NA,9,9,0,0,2
"240","H1000134","P1000183","S02777","11jun2021",10,22,1,3,2,2,2,2,1,2,2,2,NA,9,1,0,0,1
"241","H0900101","P0900278","S02785","13jun2021",9,19,2,4,2,2,2,2,1,2,2,1,1,2,7,0,0,2
"242","H1100109","P1100143","S02686","13jun2021",11,51,1,8,3,2,1,2,1,2,2,1,1,9,7,2,0,2
"243","H0100152","P0100243","S01993","14jun2021",1,31,1,6,4,2,2,2,1,2,2,2,NA,5,10,0,0,1
"244","H0700078","P0700178","S02694","14jun2021",7,51,1,4,3,2,2,2,1,2,2,2,NA,9,4,1,0,2
"245","H0100108","P0100129","S02009","15jun2021",1,80,2,6,4,2,2,2,1,2,2,1,1,9,17,0,0,1
"246","H0100132","P0100118","S02173","15jun2021",1,21,2,4,2,2,2,1,1,2,2,2,NA,3,10,0,0,1
"247","H0300008","P0300029","S02819","16jun2021",3,49,1,5,3,2,2,2,1,2,2,1,1,3,8,0,0,2
"248","H0100112","P0100140","S02181","16jun2021",1,47,1,5,3,2,1,1,1,2,2,2,NA,3,12,0,0,2
"249","H0100148","P0100234","S02199","16jun2021",1,52,2,6,4,2,2,2,1,2,2,1,1,9,11,0,0,2
"250","H0700085","P0700105","S02793","16jun2021",7,39,2,3,2,2,2,2,1,2,2,1,1,9,3,0,0,2
"251","H0200002","P0200070","S02702","18jun2021",2,38,2,3,2,2,2,2,1,2,2,1,1,9,8,0,0,2
"252","H1300045","P1300076","S02363","21jun2021",13,26,2,3,1,2,2,2,1,2,2,1,1,9,4,1,0,2
"253","H0800050","P0800205","S02207","22jun2021",8,59,2,6,3,2,2,2,1,2,2,1,1,3,15,2,1,99
"254","H1300086","P1300126","S02314","23jun2021",13,39,2,2,2,2,2,2,1,2,2,2,NA,6,3,0,0,1
"255","H0300041","P0300077","S02322","23jun2021",3,19,1,5,4,2,2,2,1,2,2,2,NA,6,4,0,0,2
"256","H0800004","P0800051","S02868","23jun2021",8,40,2,6,4,2,2,1,1,2,2,1,1,4,12,0,0,1
"257","H0800002","P0800045","S02876","23jun2021",8,36,2,4,2,2,2,2,1,2,2,1,1,6,13,0,0,2
"258","H0800022","P0800262","S02827","23jun2021",8,71,2,6,4,2,2,2,1,2,2,2,NA,9,11,0,0,1
"259","H0800001","P0800043","S02835","23jun2021",8,33,2,8,4,2,2,2,1,2,2,1,1,9,8,0,0,2
"260","H0800058","P0800032","S02330","29jun2021",8,24,1,3,3,2,2,2,1,2,2,2,NA,6,8,0,0,2
"261","H0800066","P0800088","S02348","29jun2021",8,36,2,4,2,2,2,2,1,2,2,2,NA,9,4,0,0,2
"262","H1100053","P1100108","S02801","29jun2021",11,43,1,5,3,2,2,2,1,2,2,1,1,5,7,0,0,2
"263","H0500084","P0500228","S02843","29jun2021",5,37,2,6,4,2,2,2,1,2,2,1,1,4,10,0,0,2
"264","H0500116","P0500204","S02850","29jun2021",5,35,2,7,5,2,1,2,1,2,2,1,1,9,8,0,0,2
"265","H0400134","P0400157","S02884","29jun2021",4,34,2,4,2,2,2,2,1,2,2,1,1,3,10,0,0,2
"266","H0400070","P0400195","S02892","29jun2021",4,35,2,3,2,2,2,1,1,2,2,1,1,4,7,0,0,2
"267","H0100025","P0100007","S02918","29jun2021",1,47,2,5,3,2,2,2,1,2,2,1,1,5,7,1,0,2
"268","H1100011","P1100025","S03130","30jun2021",11,24,2,3,1,2,2,2,1,2,2,1,1,9,5,1,0,2
"269","H0300019","P0300200","S02900","30jun2021",3,32,1,3,2,2,2,2,1,2,2,1,1,3,9,0,0,1
"270","H0500151","P0500194","S02967","30jun2021",5,24,1,5,3,2,1,2,1,2,2,2,NA,4,7,0,0,2
"271","H0500010","P0500019","S02975","30jun2021",5,42,2,7,5,2,1,2,1,2,2,1,1,9,9,0,0,1
"272","H0100088","P0100198","S02934","30jun2021",1,37,2,2,1,2,2,2,1,2,2,1,1,1,4,0,0,2
"273","H0600013","P0600011","S02983","01jul2021",6,19,2,3,1,2,2,2,1,2,2,2,NA,9,8,0,0,2
"274","H0600137","P0600186","S02991","01jul2021",6,34,2,5,2,2,1,2,1,2,2,1,1,6,6,0,0,2
"275","H0600142","P0600225","S03007","01jul2021",6,35,2,3,2,2,2,2,1,2,2,2,NA,8,8,0,0,2
"276","H0300068","P0300154","S03379","02jul2021",3,37,2,4,3,2,2,1,1,2,2,1,1,9,9,0,0,2
"277","H1100087","P1100080","S03148","02jul2021",11,34,2,5,3,2,2,2,1,2,2,1,1,4,11,0,0,1
"278","H0600072","P0600071","S03494","05jul2021",6,38,2,5,3,2,1,2,1,2,2,1,1,9,8,0,0,2
"279","H1100066","P1100257","S03155","05jul2021",11,33,2,5,2,2,2,2,1,2,2,2,NA,9,8,0,0,2
"280","H0100091","P0100212","S02942","05jul2021",1,23,1,2,1,2,2,2,1,2,2,1,2,4,3,0,0,2
"281","H0200099","P0200129","S02959","05jul2021",2,33,2,2,1,2,2,2,1,2,2,2,NA,4,8,0,0,2
"282","H1000084","P1000220","S03262","05jul2021",10,22,1,1,1,2,2,2,1,2,2,1,1,9,4,0,0,2
"283","H0400072","P0400203","S03387","07jul2021",4,26,2,4,2,2,2,2,1,2,2,2,NA,2,6,3,0,2
"284","H0200139","P0200195","S03619","07jul2021",2,25,2,4,3,2,2,1,1,2,2,2,NA,9,6,0,0,2
"285","H0500110","P0500073","S03502","07jul2021",5,40,2,4,2,2,1,2,1,2,2,2,NA,6,8,0,0,1
"286","H1200132","P1200134","S03163","08jul2021",12,18,2,3,1,2,2,2,1,2,2,2,NA,9,6,0,0,2
"287","H0800093","P0800132","S02355","08jul2021",8,19,2,3,3,2,2,2,1,2,2,2,NA,6,9,0,0,2
"288","H0800111","P0800064","S03015","08jul2021",8,47,1,4,3,2,2,2,1,2,2,2,NA,9,7,0,0,2
"289","H0400046","P0400075","S03395","09jul2021",4,41,2,5,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"290","H1200107","P1200109","S03171","09jul2021",12,24,2,3,1,2,2,2,1,2,2,1,1,5,4,0,0,2
"291","H0400050","P0400082","S03403","12jul2021",4,21,2,2,1,2,2,2,1,2,2,2,NA,3,5,0,0,2
"292","H1200011","P1200020","S03189","12jul2021",12,26,1,5,3,2,2,2,1,2,2,1,1,9,14,0,0,2
"293","H1200007","P1200014","S03197","12jul2021",12,27,2,3,1,2,2,2,1,2,2,2,NA,4,5,0,0,2
"294","H1200005","P1200067","S03205","12jul2021",12,31,2,3,2,2,2,1,1,2,2,2,NA,9,9,0,0,2
"295","H0200109","P0200156","S03627","12jul2021",2,37,2,4,2,2,2,2,1,2,2,2,NA,9,4,1,0,2
"296","H0100029","P0100037","S03635","12jul2021",1,20,2,2,1,2,2,2,1,2,2,2,NA,4,4,0,0,2
"297","H0200007","P0200079","S03643","12jul2021",2,23,2,4,3,2,2,2,1,2,2,2,NA,6,8,0,0,2
"298","H0600117","P0600162","S03510","12jul2021",6,42,2,7,4,2,1,2,1,2,2,1,1,6,11,0,0,1
"299","H0600033","P0600054","S03528","12jul2021",6,38,2,5,3,2,1,1,1,2,2,1,1,9,8,0,0,2
"300","H0400029","P0400035","S03411","13jul2021",4,33,2,4,2,2,2,2,1,2,2,1,1,9,6,0,0,2
"301","H0400010","P0400041","S03429","13jul2021",4,30,2,5,4,2,1,2,1,2,2,1,1,9,8,0,0,2
"302","H0400109","P0400131","S03437","13jul2021",4,29,2,2,1,2,2,2,1,2,2,2,NA,3,5,0,0,2
"303","H1200134","P1200137","S03213","13jul2021",12,28,2,2,1,2,2,2,1,2,2,2,NA,9,4,0,0,2
"304","H1200111","P1200118","S03221","13jul2021",12,19,2,5,3,2,1,2,1,2,2,1,1,9,8,3,0,2
"305","H1200043","P1200043","S03239","13jul2021",12,19,2,2,1,2,2,2,1,2,2,2,NA,2,3,0,0,2
"306","H1200013","P1200068","S03247","13jul2021",12,27,2,8,4,2,2,2,1,2,2,1,1,9,5,0,0,2
"307","H1200012","P1200066","S03882","13jul2021",12,22,2,8,4,2,2,2,1,2,2,1,1,9,9,0,0,2
"308","H1200002","P1200006","S03890","13jul2021",12,42,1,5,3,2,2,2,1,2,2,2,NA,9,8,1,0,1
"309","H0900052","P0900215","S03270","13jul2021",9,29,2,4,3,2,2,2,1,2,2,2,NA,9,8,0,0,2
"310","H0900131","P0900176","S03288","13jul2021",9,25,2,3,2,2,2,2,1,2,2,2,NA,9,6,0,0,1
"311","H0900135","P0900183","S03296","13jul2021",9,19,2,3,2,2,2,2,1,2,2,1,1,9,4,0,0,1
"312","H0900047","P0900210","S03304","13jul2021",9,22,2,2,1,2,2,1,1,2,2,1,1,8,3,0,0,2
"313","H0700053","P0700159","S03023","13jul2021",7,44,2,4,3,2,2,2,1,2,2,2,NA,9,10,0,0,2
"314","H0700054","P0700161","S03031","13jul2021",7,36,2,3,2,2,2,2,1,2,2,2,NA,5,8,0,0,2
"315","H0700067","P0700089","S03049","13jul2021",7,30,2,3,2,2,2,2,1,2,2,2,NA,3,4,0,0,2
"316","H0700138","P0700190","S03056","13jul2021",7,33,2,4,2,2,2,2,1,2,2,1,1,4,7,0,0,2
"317","H0600114","P0600153","S03536","13jul2021",6,48,1,7,5,2,2,2,1,2,2,1,1,9,12,0,0,99
"318","H0600074","P0600193","S03544","13jul2021",6,35,2,5,3,2,2,1,1,2,2,2,NA,7,8,1,0,2
"319","H0600077","P0600196","S03551","13jul2021",6,34,2,6,3,2,1,2,1,1,2,1,1,9,7,0,0,2
"320","H0200116","P0200168","S03650","13jul2021",2,34,2,3,2,2,2,2,1,2,2,1,2,9,8,0,0,2
"321","H0200074","P0200271","S03668","13jul2021",2,40,2,3,2,2,2,2,1,2,2,1,1,9,8,0,0,2
"322","H0200129","P0200109","S03684","13jul2021",2,24,2,2,1,2,2,2,1,2,2,1,2,4,4,0,0,2
"323","H0100030","P0100038","S03692","13jul2021",1,30,2,3,2,2,2,2,1,2,2,2,NA,1,5,0,0,2
"324","H0900148","P0900074","S03254","14jul2021",9,28,2,4,2,2,2,2,1,2,2,1,1,7,7,0,0,2
"325","H0900128","P0900198","S02389","14jul2021",9,26,2,4,2,2,2,2,1,2,2,1,1,8,7,0,0,2
"326","H0700073","P0700101","S03064","14jul2021",7,41,2,4,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"327","H0700139","P0700192","S03072","14jul2021",7,24,2,3,2,2,2,2,1,2,2,2,NA,9,6,0,0,2
"328","H0700143","P0700199","S03080","14jul2021",7,25,1,2,1,2,2,2,1,2,2,2,NA,3,4,0,0,2
"329","H0700127","P0700179","S03098","14jul2021",7,30,2,3,3,2,2,2,1,2,2,2,NA,5,5,0,0,2
"330","H0700031","P0700152","S03106","14jul2021",7,22,2,2,1,2,2,2,1,2,2,2,NA,5,3,0,0,2
"331","H0400137","P0400166","S03445","14jul2021",4,32,2,4,2,2,2,2,1,2,2,2,NA,4,7,0,0,2
"332","H0200110","P0200157","S04823","14jul2021",2,32,2,1,1,2,2,2,1,2,2,2,NA,6,4,0,0,2
"333","H0200009","P0200083","S04831","14jul2021",2,32,2,3,2,2,2,2,1,2,2,2,NA,5,5,0,0,2
"334","H0400047","P0400077","S03452","15jul2021",4,23,2,3,1,2,2,2,1,2,2,2,NA,7,3,0,0,2
"335","H1200054","P1200242","S03908","15jul2021",12,20,2,5,3,2,2,2,1,2,2,2,NA,9,8,0,0,1
"336","H1200088","P1200100","S03916","16jul2021",12,37,2,4,2,2,2,2,1,2,2,1,1,9,9,0,0,2
"337","H1200106","P1200107","S03924","16jul2021",12,41,1,3,2,2,2,2,1,2,2,1,1,1,6,0,0,2
"338","H0500092","P0500269","S03577","16jul2021",5,34,2,4,2,2,1,2,1,2,2,1,1,9,7,0,0,2
"339","H0500089","P0500263","S03569","16jul2021",5,44,2,5,3,2,1,2,1,2,2,1,1,9,8,0,0,2
"340","H0800026","P0800179","S03114","19jul2021",8,26,2,3,1,2,2,2,1,2,2,2,NA,9,4,0,0,2
"341","H0800024","P0800176","S04351","19jul2021",8,40,2,3,1,2,2,2,1,2,2,2,NA,9,5,0,0,2
"342","H0800028","P0800182","S04369","19jul2021",8,19,2,6,2,2,2,2,1,2,2,1,1,9,7,0,0,2
"343","H0800009","P0800058","S04377","19jul2021",8,19,2,2,1,2,2,2,1,2,2,1,1,9,3,0,0,2
"344","H0300116","P0300217","S03460","19jul2021",3,19,1,3,2,2,2,2,1,2,2,1,1,3,5,0,0,2
"345","H0400086","P0400172","S03478","19jul2021",4,24,2,3,1,2,2,2,1,2,2,1,2,2,6,0,0,1
"346","H1300147","P1300241","S03932","19jul2021",13,44,2,3,2,2,2,2,1,2,2,1,1,4,9,0,0,1
"347","H1300103","P1300149","S03940","19jul2021",13,33,2,2,1,2,2,1,1,2,2,2,NA,9,7,0,0,1
"348","H1300118","P1300220","S03957","19jul2021",13,25,2,4,2,2,2,2,1,2,2,1,1,6,3,0,0,2
"349","H1300143","P1300233","S03965","19jul2021",13,41,2,3,1,2,2,2,1,2,2,1,1,9,3,1,0,2
"350","H1300137","P1300267","S03973","19jul2021",13,33,2,6,3,2,2,2,1,2,2,1,1,6,9,0,0,2
"351","H0200101","P0200134","S04849","19jul2021",2,19,2,3,2,2,2,2,1,2,2,1,2,9,7,1,0,1
"352","H0100007","P0100011","S04856","19jul2021",1,36,2,3,2,2,2,2,1,2,2,1,2,5,4,0,0,2
"353","H0100026","P0100032","S04864","19jul2021",1,36,2,5,3,2,2,2,1,2,2,1,1,3,7,0,0,2
"354","H1200051","P1200058","S03981","20jul2021",12,28,2,4,2,2,2,2,1,2,2,2,NA,6,8,0,0,2
"355","H1300037","P1300092","S03999","20jul2021",13,33,2,2,1,2,2,2,1,2,2,1,2,9,6,0,0,2
"356","H1300104","P1300150","S04005","20jul2021",13,28,2,4,2,2,2,2,1,2,2,2,NA,9,5,0,0,2
"357","H1300032","P1300084","S04013","20jul2021",13,29,1,3,1,2,2,2,1,2,2,1,1,7,3,0,0,2
"358","H0800046","P0800195","S04385","20jul2021",8,36,1,2,1,2,2,2,1,2,2,2,NA,3,6,0,0,2
"359","H0800067","P0800089","S04393","20jul2021",8,38,2,5,3,2,2,2,1,2,2,2,NA,9,6,0,0,2
"360","H0800052","P0800142","S04401","20jul2021",8,28,2,4,2,2,2,2,1,2,2,2,NA,3,6,0,0,2
"361","H0300138","P0300221","S03486","20jul2021",3,30,1,4,3,2,2,2,1,2,2,1,1,3,12,0,0,2
"362","H0400132","P0400154","S04575","20jul2021",4,24,2,3,2,2,2,2,1,2,2,2,NA,2,10,0,0,2
"363","H0100011","P0100019","S04872","20jul2021",1,20,2,4,2,2,2,2,1,2,2,2,NA,4,5,0,0,2
"364","H0100078","P0100253","S04880","20jul2021",1,20,2,5,3,2,2,2,1,2,2,1,2,9,10,1,0,2
"365","H0500113","P0500200","S03585","20jul2021",5,25,2,5,3,2,1,2,1,2,2,1,1,9,6,0,0,2
"366","H0500122","P0500047","S03593","20jul2021",5,25,2,6,4,2,1,2,1,2,2,2,NA,4,5,0,0,2
"367","H1000044","P1000290","S03320","20jul2021",10,20,2,3,2,2,2,2,1,2,2,1,2,4,4,0,0,99
"368","H1000096","P1000238","S03312","20jul2021",10,23,2,4,2,2,2,2,1,2,2,1,1,9,7,0,0,2
"369","H1000104","P1000099","S03338","20jul2021",10,31,2,5,2,2,2,2,1,2,2,1,1,6,5,0,0,2
"370","H1000079","P1000118","S03346","20jul2021",10,27,2,3,2,2,2,1,1,2,2,1,1,9,5,0,0,2
"371","H1000034","P1000048","S03353","21jul2021",10,37,2,4,2,2,1,2,1,2,2,1,1,9,4,0,0,2
"372","H1000041","P1000261","S03361","21jul2021",10,42,1,3,2,2,2,2,1,2,2,1,1,9,5,0,0,1
"373","H0600071","P0600236","S04104","21jul2021",6,27,1,5,3,2,2,2,1,2,2,2,NA,4,9,0,0,2
"374","H0600044","P0600109","S03601","21jul2021",6,40,2,6,4,2,2,2,1,2,2,1,1,5,8,0,0,1
"375","H1300129","P1300227","S04021","21jul2021",13,25,1,2,1,2,2,2,1,2,2,1,1,6,4,0,0,2
"376","H0400006","P0400012","S04583","23jul2021",4,31,2,3,3,2,2,2,1,2,2,1,1,5,10,0,0,2
"377","H0300098","P0300091","S04591","23jul2021",3,28,2,4,2,2,2,2,1,2,2,1,1,2,9,0,0,2
"378","H0300101","P0300277","S04609","26jul2021",3,27,1,2,2,2,2,2,1,2,2,1,1,3,7,0,0,1
