_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,CONFD_S6_1_0,CONFD_TRANSPORT_MEANS,CONFD_DOB,S4_0,S4_1,CONFD_CONTACT_COUNT,QD__QDATE_SYS,CONFD_G1_S4_4,META_INSTANCE_NAME,CONFD_G1_S4_5,CONFD_S4_11,CONFD_S4_10,CONFD_TRANSPORT_RESERVED_NAME_FOR_FIELD_LIST_LABELS_59,CON_DETAILS_CON_HH,ENDNOTE,CONFD_TRANSPORT_GENERATED_TABLE_LIST_LABEL_57,CONFD_SEC5,CONFD_SEC6,CONFD_ENCOUNTERS_LOCATIONS,END,QD__QDATE_SYS_ISOK,CON_DETAILS_GENERATED_NOTE_NAME_30,CONFD_CONTAGEGRPS_AGEGROUPS,NOTE_QD2,NOTE_QD1,CONFD_G3_S4_2,CONFD_G3_S4_3,S4_0V,META_INSTANCE_ID,GENERATED_NOTE_NAME_25,GENERATED_NOTE_NAME_24,S4_1C,_QDATE_E2,S4_1D,_QDATE_E1,CONFD_CONTACTS_INTRO,CONFD_S4_12,CONFD_CONTAGEGRPS_S5_8_04,CONFD_CONTAGEGRPS_S5_8_03,CONFD_S5_1,CONFD_ENCOUNTERS_S5_7_02,CONFD_CONTAGEGRPS_S5_8_06,CONFD_ENCOUNTERS_S5_7_01,CONFD_CONTAGEGRPS_S5_8_05,CONFD_S5_3,TODAY,CONFD_S5_2,CONFD_AGE_S4_6,CONFD_S5_5,CONFD_CONTAGEGRPS_S5_8_02,CONFD_CONTAGEGRPS_S5_8_01,CONFD_AGE_S4_8,G2A_S4_1T,CONFD_AGE_S4_7,CONFD_S5_6,QDATE,CON_ROOMS,CONFD_AGE_S4_9,CON_SMOKE,CONFD_ENCOUNTERS_S5_7_04,CONFD_CONTACT_COUNT_N,CONFD_ENCOUNTERS_S5_7_03,CONFD_ENCOUNTERS_S5_7_06,CONFD_ENCOUNTERS_S5_7_05,CONFD_TRANSPORT_S5_4_02,CONFD_ENCOUNTERS_RESERVED_NAME_FOR_FIELD_LIST_LABELS_70,CONFD_TRANSPORT_S5_4_01,CONFD_TRANSPORT_S5_4_04,CONFD_TRANSPORT_S5_4_03,CONFD_ENCOUNTERS_GENERATED_TABLE_LIST_LABEL_68,CON_PPO,G2A_S4_1B,START,CONFD_G3_PID,CONFD_TRANSPORT_S5_4_06,CONFD_TRANSPORT_S5_4_05
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,8,,,6,S00318,8,26/04/2021 00:00,2,S00318_1_IndividualForm,,6,2,,1,,,,,,26/04/2021 14:23,1,,,,,1,1,1,uuid:b6b616db-8dfc-4e27-94dc-2f2583a512de,,,1,,1,,,1,,,4,,,,,2,26/04/2021 00:00,4,60,2,,,2,,2,,2021-04-26T00:00:00.000+02:00,3,1,2,,,,,,2,,2,1,2,,7,S00318,26/04/2021 14:13,S00318_1,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,2,,,6,S00318,2,26/04/2021 00:00,2,S00318_2_IndividualForm,,7,2,,1,,,,,,26/04/2021 14:33,1,,,,,2,1,1,uuid:d3be37fb-74ff-4023-910e-8e228a198e00,,,1,,1,,,,,,2,,,,,2,26/04/2021 00:00,2,17,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,3,,2,,,,,,2,,2,1,2,,7,S00318,26/04/2021 14:23,S00318_2,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,2,,,6,S00318,2,26/04/2021 00:00,2,S00318_8_IndividualForm,,2,2,,1,,,,,,26/04/2021 14:39,1,,,,,8,1,1,uuid:002c673a-6762-4fca-a67a-2ff905f8b157,,,1,,1,,,,,,2,,,,,6,26/04/2021 00:00,3,13,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,3,,2,,,,,,2,,2,1,2,,7,S00318,26/04/2021 14:33,S00318_8,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,3,,4,6,S00318,3,26/04/2021 00:00,1,S00318_3_IndividualForm,26/10/2016 00:00,2,2,,1,,,,,,26/04/2021 14:46,1,,,,,3,2,1,uuid:714d2c51-8605-40d0-a9fb-457098ee859d,,,1,,1,,,,,,2,,,,,3,26/04/2021 00:00,3,,2,,,,,,,2021-04-26T00:00:00.000+02:00,3,,2,,,,,,2,,2,1,2,,7,S00318,26/04/2021 14:40,S00318_3,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,1,,1,6,S00318,1,26/04/2021 00:00,1,S00318_4_IndividualForm,04/01/2020 00:00,1,1,,1,,,,,,26/04/2021 14:53,1,,,,,4,2,1,uuid:b9080609-203f-4077-a6f8-3881736bd407,,,1,,1,,,,,,3,,,,,2,26/04/2021 00:00,2,,2,,,,,,,2021-04-26T00:00:00.000+02:00,3,,2,,,,,,2,,2,1,2,,7,S00318,26/04/2021 14:47,S00318_4,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,6,,68,2,S00615,6,26/04/2021 00:00,1,S00615_1_IndividualForm,08/08/1952 00:00,5,1,,1,,,,,,26/04/2021 14:20,1,,,,,1,1,0,uuid:13bebfff-9ffd-493f-af57-fc86b31ed797,,,1,,1,,,2,,,4,,,,,4,26/04/2021 00:00,2,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,2,1,,4,S00615,26/04/2021 13:57,S00615_1,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,4,,,2,S00615,4,26/04/2021 00:00,2,S00615_2_IndividualForm,,6,2,,1,,,,,,26/04/2021 14:31,1,,,,,2,1,0,uuid:5b336a1c-dcac-45d6-b28e-e90879873202,,,1,,1,,,1,,,1,,,,,1,26/04/2021 00:00,1,61,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,1,2,2,,4,S00615,26/04/2021 14:20,S00615_2,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,7,,38,2,S00623,7,26/04/2021 00:00,1,S00623_1_IndividualForm,05/09/1982 00:00,7,2,,1,,,,,,26/04/2021 15:10,1,,,,,1,1,0,uuid:77fa49be-6a7e-4b44-b3ca-f0a746c43d69,,,1,,1,,,2,,,4,,,,,6,26/04/2021 00:00,4,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,7,S00623,26/04/2021 14:32,S00623_1,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,7,,16,2,S00623,7,26/04/2021 00:00,1,S00623_2_IndividualForm,16/11/2004 00:00,2,2,,1,,,,,,26/04/2021 15:21,1,,,,,2,2,0,uuid:5d3e5bf8-49a3-437b-b60e-4a12361e03b7,,,1,,1,,,,,,1,,,,,4,26/04/2021 00:00,4,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,7,S00623,26/04/2021 15:11,S00623_2,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,8,,,2,S00623,8,26/04/2021 00:00,2,S00623_3_IndividualForm,,2,1,,1,,,,,,26/04/2021 15:33,1,,,,,3,2,0,uuid:60d8b8aa-ef0a-4e17-ade5-af151aa311e5,,,1,,1,,,,,,4,,,,,3,26/04/2021 00:00,3,13,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,1,,7,S00623,26/04/2021 15:22,S00623_3,2,2
26/04/2021 16:24,,26/04/2021 16:24,20210131,,1,26/04/2021 16:24,26/04/2021 16:24,8,,,2,S00623,8,26/04/2021 00:00,2,S00623_5_IndividualForm,,2,2,,1,,,,,,26/04/2021 15:41,1,,,,,5,2,0,uuid:db38c1d5-ec7c-4f1d-893c-f953d7557f36,,,1,,1,,,,,,4,,,,,3,26/04/2021 00:00,3,7,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,7,S00623,26/04/2021 15:33,S00623_5,2,2
26/04/2021 16:26,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,26/04/2021 16:26,26/04/2021 16:52,3,,63,5,S00771,3,26/04/2021 00:00,1,S00771_1_IndividualForm,11/06/1957 00:00,10,1,,1,,,,,,26/04/2021 13:01,1,,,,,1,1,0,uuid:cda23bd5-4e4a-4624-87ba-27210d411de3,,,1,,1,,,2,,,1,,,,,2,26/04/2021 00:00,2,,2,,,,,,,2021-04-26T00:00:00.000+01:00,1,,2,,,,,,2,,1,2,2,,2,S00771,26/04/2021 12:29,S00771_1,2,2
26/04/2021 16:26,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,26/04/2021 16:26,26/04/2021 16:52,4,,38,5,S00763,4,26/04/2021 00:00,1,S00763_1_IndividualForm,10/11/1982 00:00,6,2,,1,,,,,,26/04/2021 13:39,1,,,,,1,1,0,uuid:23d2c00f-797e-43eb-9508-872b45691dd4,,,1,,1,,,2,0,0,3,2,0,2,5,5,26/04/2021 00:00,4,,1,0,0,,,,5,2021-04-26T00:00:00.000+01:00,1,,2,2,,2,2,1,2,,2,1,2,,5,S00763,26/04/2021 13:16,S00763_1,2,2
26/04/2021 16:26,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,26/04/2021 16:26,26/04/2021 16:52,10,,10,5,S00763,10,26/04/2021 00:00,1,S00763_2_IndividualForm,13/11/2010 00:00,2,2,,1,,,,,,26/04/2021 13:54,1,,,,,2,2,0,uuid:87587206-ea1d-4247-8bf6-392a3c4d2c8a,,,1,,1,,,,0,6,1,2,0,1,0,2,26/04/2021 00:00,2,,1,0,0,,,,6,2021-04-26T00:00:00.000+01:00,1,,2,2,,2,2,2,2,,1,2,2,,5,S00763,26/04/2021 13:39,S00763_2,2,2
26/04/2021 16:26,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,26/04/2021 16:26,26/04/2021 16:52,4,,5,5,S00763,4,26/04/2021 00:00,1,S00763_3_IndividualForm,30/06/2015 00:00,2,2,,1,,,,,,26/04/2021 14:02,1,,,,,3,2,0,uuid:0b26098e-1618-452c-9310-b677becfc834,,,1,,1,,,,1,7,2,2,0,1,0,2,26/04/2021 00:00,2,,1,2,0,,,,10,2021-04-26T00:00:00.000+01:00,1,,2,1,,1,2,2,2,,1,2,2,,5,S00763,26/04/2021 13:54,S00763_3,2,2
26/04/2021 16:26,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,26/04/2021 16:26,26/04/2021 16:52,6,,16,5,S00763,6,26/04/2021 00:00,1,S00763_4_IndividualForm,16/09/2004 00:00,2,1,,1,,,,,,26/04/2021 14:14,1,,,,,4,2,0,uuid:fac3f64d-2d66-4bb1-ab2e-e187e0afeeb3,,,1,,1,,,,5,1,3,2,1,1,3,6,26/04/2021 00:00,3,,1,0,0,,,,10,2021-04-26T00:00:00.000+01:00,1,,2,1,,1,2,2,2,,2,2,1,,5,S00763,26/04/2021 14:02,S00763_4,2,2
26/04/2021 16:26,,26/04/2021 16:26,20210131,,1,26/04/2021 16:26,26/04/2021 16:26,5,,42,3,S00466,5,26/04/2021 00:00,1,S00466_1_IndividualForm,28/08/1978 00:00,7,2,,1,,,,,,26/04/2021 11:25,1,,,,,1,1,0,uuid:06d8e72c-bc9a-4fea-b92c-543c074c851b,,,1,,1,,,2,4,3,4,2,0,1,4,4,26/04/2021 00:00,2,,1,2,1,,,,14,2021-04-26T00:00:00.000+02:00,2,,2,1,,2,1,1,2,,2,1,2,,5,S00466,26/04/2021 10:36,S00466_1,2,2
26/04/2021 16:26,,26/04/2021 16:26,20210131,,1,26/04/2021 16:26,26/04/2021 16:26,6,,17,3,S00466,6,26/04/2021 00:00,1,S00466_2_IndividualForm,08/07/2003 00:00,2,2,,1,,,,,,26/04/2021 12:00,1,,,,,2,1,0,uuid:083b40fe-d25a-48c1-b289-b67312e64b70,,,1,,1,,,,,,3,,,,,5,26/04/2021 00:00,3,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,5,S00466,26/04/2021 11:45,S00466_2,2,2
26/04/2021 16:26,,26/04/2021 16:26,20210131,,1,26/04/2021 16:26,26/04/2021 16:26,4,,14,3,S00466,4,26/04/2021 00:00,1,S00466_3_IndividualForm,25/03/2007 00:00,2,2,,1,,,,,,26/04/2021 12:22,1,,,,,3,1,0,uuid:36371110-f515-4678-b7b5-f0286ca928b8,,,1,,1,,,,,,3,,,,,3,26/04/2021 00:00,4,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,5,S00466,26/04/2021 12:11,S00466_3,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,15,,,4,S00177,15,26/04/2021 00:00,2,S00177_1_IndividualForm,,7,2,,1,,,,,,26/04/2021 11:19,1,,,,,1,1,0,uuid:c487acd7-5dcd-4ab9-a115-a563579316dc,,,1,,1,,,2,,,4,,,,,2,26/04/2021 00:00,4,26,2,,,2,,2,,2021-04-26T00:00:00.000+02:00,1,2,2,,,,,,2,,2,1,2,,4,S00177,26/04/2021 10:47,S00177_1,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,10,,5,4,S00177,10,26/04/2021 00:00,1,S00177_2_IndividualForm,27/07/2015 00:00,1,2,,1,,,,,,26/04/2021 11:35,1,,,,,2,2,0,uuid:7c93b16f-5993-4607-82ae-8b8437e3351e,,,1,,1,,,,,,4,,,,,2,26/04/2021 00:00,5,,2,,,,,,,2021-04-26T00:00:00.000+02:00,1,,2,,,,,,2,,2,1,2,,4,S00177,26/04/2021 11:19,S00177_2,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,5,,1,4,S00177,5,26/04/2021 00:00,1,S00177_3_IndividualForm,06/11/2019 00:00,1,1,,1,,,,,,26/04/2021 11:40,1,,,,,3,2,0,uuid:c924ec37-d928-48d3-b005-d7a10ef5c45e,,,1,,1,,,,,,4,,,,,2,26/04/2021 00:00,5,,2,,,,,,,2021-04-26T00:00:00.000+02:00,1,,2,,,,,,2,,2,1,2,,4,S00177,26/04/2021 11:35,S00177_3,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,8,,,4,S00169,8,26/04/2021 00:00,2,S00169_1_IndividualForm,,7,2,,1,,,,,,26/04/2021 13:16,1,,,,,1,1,0,uuid:53e3c503-e900-4fac-a306-58d249fdc719,,,1,,1,,,3,,,3,,,,,6,26/04/2021 00:00,4,25,2,,,1,,2,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,5,S00169,26/04/2021 13:08,S00169_1,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,2,,13,4,S00169,2,26/04/2021 00:00,1,S00169_2_IndividualForm,09/08/2007 00:00,2,1,,1,,,,,,26/04/2021 13:21,1,,,,,2,1,0,uuid:b4b6459f-16b9-4ca9-9683-81ab2c41a84f,,,1,,1,,,,,,4,,,,,2,26/04/2021 00:00,4,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,5,S00169,26/04/2021 13:16,S00169_2,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,6,,17,4,S00169,6,26/04/2021 00:00,1,S00169_3_IndividualForm,20/03/2004 00:00,2,1,,1,,,,,,26/04/2021 13:32,1,,,,,3,1,0,uuid:39c97924-6f29-409e-872b-ffe72c37b117,,,1,,1,,,,7,13,4,2,0,2,0,2,26/04/2021 00:00,4,,1,0,0,,,,20,2021-04-26T00:00:00.000+02:00,2,,2,2,,1,2,2,2,,2,1,2,,5,S00169,26/04/2021 13:21,S00169_3,2,2
26/04/2021 16:27,,26/04/2021 16:27,20210131,,1,26/04/2021 16:27,26/04/2021 16:27,7,,8,4,S00169,7,26/04/2021 00:00,1,S00169_4_IndividualForm,13/05/2012 00:00,2,2,,1,,,,,,26/04/2021 13:41,1,,,,,4,1,0,uuid:39d4f233-ed4b-4789-9077-d2664f07ccd6,,,1,,1,,,,,,4,,,,,2,26/04/2021 00:00,4,,2,,,,,,,2021-04-26T00:00:00.000+02:00,2,,2,,,,,,2,,2,1,2,,5,S00169,26/04/2021 13:33,S00169_4,2,2